frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,f,C_x,C_y,x_il,v_il,x_ir,v_ir,disparitas,X,Y,Z,X_val,Y_val,Z_val,distance_cm
16,4,871,1,900,42,1051.1309814453125,963.1541137695312,546.8471069335938,885,21,798,17,87,-0.10680599138140678,0.4901777446269989,1.5742185711860657,-0.1078338332895955,-0.7255422207474331,1.4503073165534606,152.44
16,5,1157,11,1197,54,1051.1309814453125,963.1541137695312,546.8471069335938,1177,32,1078,29,99,0.2674250155687332,0.5006631255149842,1.489479124546051,0.25929142781637204,-0.624260039868466,1.2745124903045562,145.14
16,6,855,36,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,55,763,54,110,-0.10422226041555405,0.5195906400680542,1.301976203918457,-0.0983819252518391,-0.5367349673402011,1.1470612412741006,127.95
16,7,833,10,864,46,1051.1309814453125,963.1541137695312,546.8471069335938,848,28,757,24,91,-0.14920417964458466,0.4944378972053528,1.560793399810791,-0.15190096004589276,-0.6844164839649888,1.3865575443972644,150.9
17,0,944,31,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,855,56,110,0.002051024464890361,0.5128235459327698,1.4259370565414429,0.002014348913834593,-0.537826231189828,1.1470612412741006,132.69
17,1,791,36,829,85,1051.1309814453125,963.1541137695312,546.8471069335938,810,60,763,54,47,-0.17411112785339355,0.5201826333999634,1.2588732242584229,-0.39115894160886455,-1.2434181125559007,2.684611415747895,124.04
17,2,907,11,945,50,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,833,28,93,-0.05285659432411194,0.4966690182685852,1.5665626525878906,-0.04795638209008112,-0.6671163655257641,1.3567391025822695,149.89
17,3,1033,12,1075,59,1051.1309814453125,963.1541137695312,546.8471069335938,1054,35,956,34,98,0.11215799674391747,0.5018281280994416,1.4505941271781921,0.1112760353915208,-0.6269553762918497,1.2875177197974599,140.82
17,4,1156,12,1198,56,1051.1309814453125,963.1541137695312,546.8471069335938,1177,34,1079,31,98,0.2679000049829483,0.499674791097641,1.5160163044929504,0.2619372587124575,-0.6281802642863289,1.2875177197974599,147.45
17,5,833,11,864,46,1051.1309814453125,963.1541137695312,546.8471069335938,848,28,797,17,51,-0.15046025067567825,0.4950395166873932,1.573811650276184,-0.2710389679250244,-1.2212137262904703,2.474053657650021,151.79
18,0,944,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,854,56,111,0.0036838059313595295,0.5128332912921906,1.4904916286468506,0.0019962016263225697,-0.5318995171839832,1.1367273562175773,139.7
18,1,791,36,829,85,1051.1309814453125,963.1541137695312,546.8471069335938,810,60,699,61,111,-0.17963381856679916,0.5245733499526978,1.2916233539581299,-0.16562585815870842,-0.5264923539651112,1.1367273562175773,128.34
18,2,908,11,945,50,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,833,27,93,-0.051081353798508644,0.5045969426631928,1.48278146982193,-0.04795638209008112,-0.6671163655257641,1.3567391025822695,146.78
18,3,1034,12,1075,57,1051.1309814453125,963.1541137695312,546.8471069335938,1054,34,957,33,97,0.11443823203444481,0.49982222318649294,1.4533846378326416,0.1124232110141138,-0.634656349485157,1.300791098352073,140.8
18,4,1157,11,1197,54,1051.1309814453125,963.1541137695312,546.8471069335938,1177,32,1078,30,99,0.2670826017856598,0.4997153222560883,1.4744330644607544,0.25929142781637204,-0.624260039868466,1.2745124903045562,143.99
18,5,834,8,864,45,1051.1309814453125,963.1541137695312,546.8471069335938,849,26,756,25,93,-0.1499442607164383,0.49425827860832217,1.5661408305168152,-0.14734353054534716,-0.6722793342766871,1.3567391025822695,151.88
18,6,872,0,900,41,1051.1309814453125,963.1541137695312,546.8471069335938,886,20,799,17,87,-0.10533992946147919,0.49144392609596255,1.5782582759857178,-0.10645407439926266,-0.726921979637766,1.4503073165534606,152.5
18,7,854,34,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,54,763,54,110,-0.10526452958583832,0.5179257035255432,1.30884850025177,-0.0983819252518391,-0.537826231189828,1.1470612412741006,131.95
19,0,944,30,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,855,56,110,-0.00017021172970999032,0.5122662425041199,1.4731560945510864,0.002014348913834593,-0.537826231189828,1.1470612412741006,135.21
19,1,791,37,829,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,763,54,47,-0.173614963889122,0.5222211122512818,1.262216866016388,-0.39115894160886455,-1.2408640907801782,2.684611415747895,123.7
19,2,1034,12,1075,58,1051.1309814453125,963.1541137695312,546.8471069335938,1054,35,957,33,97,0.11365720257163048,0.5018680632114411,1.4596725702285767,0.1124232110141138,-0.6334188337793947,1.300791098352073,141.85
19,3,907,10,944,49,1051.1309814453125,963.1541137695312,546.8471069335938,925,29,833,28,92,-0.04994093254208565,0.4970462262630463,1.5610154271125793,-0.049782419106918496,-0.6756724023625547,1.3714862667407726,150.98
19,4,1157,11,1197,54,1051.1309814453125,963.1541137695312,546.8471069335938,1177,32,1079,30,98,0.2667272537946701,0.5002472043037415,1.4681408405303955,0.2619372587124575,-0.6306300402752872,1.2875177197974599,143.93
19,5,855,34,893,73,1051.1309814453125,963.1541137695312,546.8471069335938,874,53,757,23,117,-0.10373328253626823,0.5166247129440308,1.2994101643562317,-0.09146985260037047,-0.5066745679858123,1.078433645642317,129.36
19,6,872,0,900,39,1051.1309814453125,963.1541137695312,546.8471069335938,886,19,798,17,88,-0.10531620308756828,0.49075513482093813,1.579526662826538,-0.10524436900836194,-0.7200255824084614,1.4338265515926258,152.78
20,0,944,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,764,54,201,0.003111130092293024,0.5097611784934998,1.4400486946105957,0.0011023800025960458,-0.2937355542657817,0.6277449579111993,132.58
20,1,791,37,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.19295915961265564,0.5218907833099365,1.338032305240631,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,131.81
20,2,906,11,945,51,1051.1309814453125,963.1541137695312,546.8471069335938,925,31,832,26,93,-0.05216923728585243,0.49735071659088137,1.5202760696411133,-0.049247124277811846,-0.6658256233380333,1.3567391025822695,147.18
20,3,1034,13,1076,57,1051.1309814453125,963.1541137695312,546.8471069335938,1055,35,957,33,98,0.11369399726390839,0.5015027463436127,1.4509287476539612,0.11250092338599996,-0.6269553762918497,1.2875177197974599,140.78
20,4,1156,11,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1176,33,1078,31,98,0.26521216332912445,0.500518524646759,1.467343509197235,0.2607123707179783,-0.6294051522808081,1.2875177197974599,143.55
20,5,855,37,892,76,1051.1309814453125,963.1541137695312,546.8471069335938,873,56,854,56,19,-0.10269898921251297,0.519686707854271,1.300426423549652,-0.5695795672474896,-3.1010951254717454,6.640880870534267,127.6
20,6,834,10,865,45,1051.1309814453125,963.1541137695312,546.8471069335938,849,27,756,23,93,-0.14993566274642944,0.49434866905212405,1.566408634185791,-0.14734353054534716,-0.6709885920889563,1.3567391025822695,151.74
20,7,872,1,900,43,1051.1309814453125,963.1541137695312,546.8471069335938,886,22,798,17,88,-0.10493813455104828,0.49232670068740847,1.5780800580978394,-0.10524436900836194,-0.7159333429723606,1.4338265515926258,151.9
21,0,944,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,855,55,110,0.002019478240981698,0.5117343604564667,1.3075535297393799,0.002014348913834593,-0.5367349673402011,1.1470612412741006,129.8
21,1,791,37,829,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,60,111,-0.17234446108341217,0.520673954486847,1.2440770864486694,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,123.48
21,2,908,11,944,49,1051.1309814453125,963.1541137695312,546.8471069335938,926,30,833,26,93,-0.05187111534178257,0.49651666879653933,1.5505258440971375,-0.04795638209008112,-0.6671163655257641,1.3567391025822695,151.43
21,3,1034,13,1075,57,1051.1309814453125,963.1541137695312,546.8471069335938,1054,35,957,33,97,0.11377080902457237,0.5020812690258026,1.4631127715110779,0.1124232110141138,-0.6334188337793947,1.300791098352073,142.04
21,4,1156,11,1198,56,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1078,29,99,0.2648654878139496,0.4985252857208252,1.4931015968322754,0.25929142781637204,-0.6230475244799918,1.2745124903045562,145.38
21,5,833,10,863,45,1051.1309814453125,963.1541137695312,546.8471069335938,848,27,757,24,91,-0.15110933780670166,0.49477806091308596,1.5721330046653748,-0.15190096004589276,-0.6857355941128893,1.3865575443972644,151.85
21,6,872,0,901,41,1051.1309814453125,963.1541137695312,546.8471069335938,886,20,798,17,88,-0.104041188955307,0.49178376197814944,1.5803959369659424,-0.10524436900836194,-0.7186615025964277,1.4338265515926258,152.7
21,7,854,36,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,55,763,54,110,-0.10312361270189285,0.5173876374959946,1.2897730469703674,-0.0983819252518391,-0.5367349673402011,1.1470612412741006,127.41
22,0,944,31,987,77,1051.1309814453125,963.1541137695312,546.8471069335938,965,54,762,54,203,-0.0014495451468974352,0.5113471388816834,1.3928701281547546,0.0010915191158709617,-0.29143293315704966,0.6215602785229116,131.06
22,1,791,37,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,61,111,-0.16929945349693298,0.5243895143270493,1.2711127400398254,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,123.9
22,2,1034,12,1075,57,1051.1309814453125,963.1541137695312,546.8471069335938,1054,34,957,33,97,0.11452777683734894,0.5005070209503174,1.4612514972686768,0.1124232110141138,-0.634656349485157,1.300791098352073,141.7
22,3,907,12,945,50,1051.1309814453125,963.1541137695312,546.8471069335938,926,31,833,27,93,-0.05089552886784077,0.49836652874946596,1.5309555530548096,-0.04795638209008112,-0.6658256233380333,1.3567391025822695,146.77
22,4,855,35,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,54,854,55,19,-0.10404583066701889,0.5169332265853882,1.2971322536468506,-0.5695795672474896,-3.113730812151636,6.640880870534267,129.42
22,6,871,1,900,40,1051.1309814453125,963.1541137695312,546.8471069335938,885,20,798,17,87,-0.10546170920133591,0.4917976498603821,1.5788744688034058,-0.1078338332895955,-0.726921979637766,1.4503073165534606,152.49
22,7,834,9,864,44,1051.1309814453125,963.1541137695312,546.8471069335938,849,26,756,24,93,-0.14991556853055954,0.4938810706138611,1.56521737575531,-0.14734353054534716,-0.6722793342766871,1.3567391025822695,151.45
23,0,944,32,987,79,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,854,55,111,0.003134833532385528,0.5163342595100403,1.4890344738960266,0.0019962016263225697,-0.5318995171839832,1.1367273562175773,139.05
23,1,791,37,829,85,1051.1309814453125,963.1541137695312,546.8471069335938,810,61,699,61,111,-0.17126967012882233,0.5229923814535141,1.2656484246253967,-0.16562585815870842,-0.5254109213213367,1.1367273562175773,125.12
23,2,907,11,944,51,1051.1309814453125,963.1541137695312,546.8471069335938,925,31,833,27,92,-0.049148574471473694,0.4975831151008606,1.6236653923988342,-0.049782419106918496,-0.6730628583743165,1.3714862667407726,155.6
23,3,1034,14,1074,59,1051.1309814453125,963.1541137695312,546.8471069335938,1054,36,956,33,98,0.1121203862130642,0.5029454171657562,1.4505040645599365,0.1112760353915208,-0.6257304882973707,1.2875177197974599,140.94
23,4,1156,11,1198,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1079,30,98,0.26768943667411804,0.5008876860141754,1.4762582182884216,0.2619372587124575,-0.6294051522808081,1.2875177197974599,144.75
23,5,872,0,900,42,1051.1309814453125,963.1541137695312,546.8471069335938,886,21,799,17,87,-0.10556183010339737,0.49077131748199465,1.575468897819519,-0.10645407439926266,-0.7255422207474331,1.4503073165534606,152.22
23,6,834,11,863,45,1051.1309814453125,963.1541137695312,546.8471069335938,848,28,757,24,91,-0.14988916367292404,0.4944594144821167,1.5595337748527527,-0.15190096004589276,-0.6844164839649888,1.3865575443972644,151.17
23,7,854,37,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,55,763,54,110,-0.10359501093626022,0.518552640080452,1.2967092990875244,-0.0983819252518391,-0.5367349673402011,1.1470612412741006,126.85
24,0,944,32,987,79,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,855,55,110,0.0023635714314877987,0.5137549877166748,1.3240383863449097,0.002014348913834593,-0.5367349673402011,1.1470612412741006,133.4
24,1,791,38,829,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,62,699,60,111,-0.1659817025065422,0.5231635510921478,1.2449591159820557,-0.16562585815870842,-0.5243294886775623,1.1367273562175773,119.8
24,2,1034,13,1074,59,1051.1309814453125,963.1541137695312,546.8471069335938,1054,36,957,33,97,0.1128840520977974,0.5026736199855805,1.4511536359786987,0.1124232110141138,-0.6321813180736322,1.300791098352073,141.4
24,3,907,11,944,51,1051.1309814453125,963.1541137695312,546.8471069335938,925,31,832,27,93,-0.053680114448070526,0.49747233986854555,1.6095448732376099,-0.049247124277811846,-0.6658256233380333,1.3567391025822695,155.65
24,4,1156,12,1198,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1079,29,98,0.265885591506958,0.5007845997810364,1.4542283415794373,0.2619372587124575,-0.6294051522808081,1.2875177197974599,143.53
24,5,854,36,892,75,1051.1309814453125,963.1541137695312,546.8471069335938,873,55,763,54,110,-0.10311063751578331,0.5177728027105332,1.2897116541862488,-0.0983819252518391,-0.5367349673402011,1.1470612412741006,126.96
24,6,872,0,900,42,1051.1309814453125,963.1541137695312,546.8471069335938,886,21,798,17,88,-0.1048518568277359,0.49187847375869753,1.5781683921813965,-0.10524436900836194,-0.7172974227843941,1.4338265515926258,152.04
24,7,834,11,865,45,1051.1309814453125,963.1541137695312,546.8471069335938,849,28,756,24,93,-0.14825387299060822,0.49443634748458865,1.5581542253494263,-0.14734353054534716,-0.6696978499012255,1.3567391025822695,150.51
25,0,944,32,987,79,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,855,56,110,0.0009286779968533665,0.5121267676353455,1.3338756561279297,0.002014348913834593,-0.5367349673402011,1.1470612412741006,130.96
25,1,791,36,830,85,1051.1309814453125,963.1541137695312,546.8471069335938,810,60,699,60,111,-0.17070336639881134,0.5220709979534149,1.2616633176803589,-0.16562585815870842,-0.5264923539651112,1.1367273562175773,122.85
25,2,1034,13,1074,59,1051.1309814453125,963.1541137695312,546.8471069335938,1054,36,957,33,97,0.11283067986369133,0.5027446389198303,1.4510841965675354,0.1124232110141138,-0.6321813180736322,1.300791098352073,141.31
25,3,907,10,944,50,1051.1309814453125,963.1541137695312,546.8471069335938,925,30,833,28,92,-0.04964162036776543,0.49827715158462527,1.531793475151062,-0.049782419106918496,-0.6743676303684355,1.3714862667407726,150.76
25,4,1157,11,1197,55,1051.1309814453125,963.1541137695312,546.8471069335938,1177,33,1079,30,98,0.2668692171573639,0.5007298231124878,1.4735766053199768,0.2619372587124575,-0.6294051522808081,1.2875177197974599,144.24
25,5,855,35,892,74,1051.1309814453125,963.1541137695312,546.8471069335938,873,54,762,54,111,-0.10309845954179764,0.5169050037860871,1.2921086549758911,-0.09749560160092163,-0.5329809498277576,1.1367273562175773,128.17
25,6,834,11,865,45,1051.1309814453125,963.1541137695312,546.8471069335938,849,28,756,24,93,-0.14882852137088776,0.4944027304649353,1.5536178350448608,-0.14734353054534716,-0.6696978499012255,1.3567391025822695,150.57
25,7,872,1,900,42,1051.1309814453125,963.1541137695312,546.8471069335938,886,21,798,17,88,-0.104533851146698,0.49220808744430544,1.571681022644043,-0.10524436900836194,-0.7172974227843941,1.4338265515926258,151.39
26,0,944,32,987,78,1051.1309814453125,963.1541137695312,546.8471069335938,965,55,854,55,111,0.0037428303621709347,0.513460659980774,1.516431450843811,0.0019962016263225697,-0.5318995171839832,1.1367273562175773,137.67
26,1,791,38,830,86,1051.1309814453125,963.1541137695312,546.8471069335938,810,62,699,60,111,-0.16757991164922714,0.5221871376037598,1.2677591443061829,-0.16562585815870842,-0.5243294886775623,1.1367273562175773,122.3
26,2,908,11,945,51,1051.1309814453125,963.1541137695312,546.8471069335938,926,31,833,28,93,-0.05198708921670914,0.4968921184539795,1.5818911790847778,-0.04795638209008112,-0.6658256233380333,1.3567391025822695,151.62
26,3,1034,12,1076,58,1051.1309814453125,963.1541137695312,546.8471069335938,1055,35,957,33,98,0.11558986455202103,0.5012373566627503,1.458670437335968,0.11250092338599996,-0.6269553762918497,1.2875177197974599,142.11
26,4,1157,10,1198,54,1051.1309814453125,963.1541137695312,546.8471069335938,1177,32,756,25,421,0.26698721945285797,0.4997731387615204,1.4734919667243958,0.060973518655156364,-0.14679749156051816,0.29970721268444434,144.35
26,5,855,36,893,75,1051.1309814453125,963.1541137695312,546.8471069335938,874,55,763,54,111,-0.10263483971357346,0.5192098408937454,1.2992392182350159,-0.09641416895714724,-0.5318995171839832,1.1367273562175773,126.94
26,6,872,1,900,44,1051.1309814453125,963.1541137695312,546.8471069335938,886,22,798,17,88,-0.10559050738811493,0.4897754430770874,1.5773111581802368,-0.10524436900836194,-0.7159333429723606,1.4338265515926258,152.49
