frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
16,7,1079,133,1133,173,91.96
16,8,1213,147,1271,194,83.08
16,9,918,148,967,193,86.73
16,10,1085,180,1138,225,75.41
16,11,980,112,1044,154,96.39
16,12,809,177,875,227,73.43
16,13,838,159,892,202,78.31
16,14,1105,110,1142,146,104.68
16,15,843,134,890,171,102.07
16,16,879,120,929,157,101.55
17,0,1258,173,1309,226,78.08
17,1,678,148,735,193,92.28
17,2,1134,156,1189,202,82.03
17,3,770,142,822,184,87.22
17,4,699,180,760,228,76.01
17,5,988,143,1050,188,86.87
17,6,934,175,1014,226,73.44
17,7,1085,180,1138,225,75.75
17,8,1080,133,1132,173,90.04
17,9,838,159,892,202,78.18
17,10,1211,146,1270,193,84.16
17,11,810,178,873,225,72.42
17,12,918,147,968,193,86.82
17,13,980,111,1045,154,98.29
17,14,879,119,929,156,101.48
17,15,1104,110,1143,146,104.81
18,0,1258,175,1308,226,76.84
18,1,1134,155,1189,203,83.98
18,2,678,151,734,194,86.12
18,3,768,142,822,184,84.21
18,4,988,144,1051,189,87.12
18,5,699,181,761,229,75.68
18,6,935,176,1014,226,73.45
18,7,1080,133,1133,174,91.76
18,8,919,147,968,194,88.83
18,9,1084,180,1138,225,76.43
18,10,981,111,1045,154,96.25
18,11,1212,147,1269,193,82.81
18,12,810,179,874,226,73.12
18,13,837,159,892,201,76.44
18,14,1100,109,1142,145,107.29
18,15,880,120,931,156,98.55
18,16,841,136,889,176,99.81
19,0,1258,175,1308,226,75.85
19,1,678,150,734,194,89.07
19,2,1135,156,1189,203,80.8
19,3,699,181,760,229,75.66
19,4,769,143,823,184,85.85
19,5,988,144,1050,189,87.72
19,6,934,176,1012,226,72.99
19,7,1080,132,1133,173,91.25
19,8,1083,179,1139,225,76.5
19,9,919,146,968,193,89.98
19,10,979,112,1044,154,95.48
19,11,810,178,875,227,73.21
19,12,1212,146,1269,193,83.1
19,13,839,159,892,203,74.96
19,14,1102,110,1143,145,107.73
19,15,842,135,890,173,105.62
19,16,880,120,930,157,102.21
20,0,1258,175,1309,226,76.08
20,1,678,151,733,194,89.23
20,2,1134,155,1190,203,81.96
20,3,769,142,822,184,83.89
20,4,987,144,1051,189,87.16
20,5,699,181,761,229,75.62
20,6,934,177,1016,226,73.32
20,7,1213,146,1269,194,84.06
20,8,919,147,968,194,85.67
20,9,1080,132,1132,174,89.71
20,10,1084,179,1138,226,76.66
20,11,810,178,874,228,73.3
20,12,981,111,1044,154,94.17
20,13,838,159,892,201,76.94
20,14,881,120,930,157,101.23
