frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,f,C_x,C_y,x_il,v_il,x_ir,v_ir,disparitas,X,Y,Z,X_val,Y_val,Z_val,distance_cm
85,2,1068,150,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,169,992,167,91,0.1614774614572525,0.6799864411354065,1.4649579524993896,0.15808992471075614,-0.4984219531109994,1.3865575443972644,144.8
85,4,1007,171,1040,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,915,188,108,0.06883307546377182,0.6709918916225434,1.381654977798462,0.0665170531587162,-0.3977371968881647,1.16830311611251,137.08
85,5,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.02622487861663103,0.6671387642621994,1.3151823282241821,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,128.65
85,7,1127,146,1159,178,1051.1309814453125,963.1541137695312,546.8471069335938,1143,162,1059,163,84,0.2626042366027832,0.7026585578918457,1.653428554534912,0.25700624471686034,-0.5499603678251626,1.50210400643037,165.48
85,8,898,156,928,195,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,816,175,97,-0.06328389793634415,0.6633936405181885,1.333974838256836,-0.0620665034983917,-0.4601666349726516,1.300791098352073,130.09
85,9,842,142,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,158,774,157,84,-0.10949287563562393,0.6445875108242035,1.3328975439071655,-0.1502690134474603,-0.5556765117993986,1.50210400643037,129.95
85,10,1000,144,1029,176,1051.1309814453125,963.1541137695312,546.8471069335938,1014,160,928,160,86,0.07084420323371887,0.669087940454483,1.4849241971969604,0.07097082011640385,-0.5399621970259484,1.4671713551180356,145.48
85,11,945,146,970,183,1051.1309814453125,963.1541137695312,546.8471069335938,957,164,869,164,88,-0.00020034133922308683,0.6642611265182495,1.42057204246521,-0.00839470235397564,-0.5222340096635879,1.4338265515926258,137.74
85,12,984,161,1010,195,1051.1309814453125,963.1541137695312,546.8471069335938,997,178,901,178,96,0.050329726189374924,0.6687551081180573,1.3802765607833862,0.04232111595008803,-0.46120881793719093,1.3143410056265736,136.09
86,0,819,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,185,105,-0.151408813893795,0.6656388431787491,1.304042398929596,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,131.17
86,1,1119,166,1149,200,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,180,98,0.21379268169403076,0.6892400026321411,1.486405372619629,0.20926707494985358,-0.4456719531089341,1.2875177197974599,147.6
86,2,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.02546538133174181,0.671649107336998,1.3351417779922485,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,131.49
86,4,1068,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,166,91,0.16024397313594818,0.6800483107566834,1.4649556875228882,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.88
86,6,898,156,929,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,814,175,99,-0.06329493224620819,0.6638456225395203,1.3375822305679321,-0.060812634740848415,-0.45087033931663834,1.2745124903045562,130.51
86,8,841,141,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,157,84,-0.1490156352519989,0.6654545456171036,1.4564371705055237,-0.1502690134474603,-0.5571055477929576,1.50210400643037,141.99
86,9,1005,170,1037,207,1051.1309814453125,963.1541137695312,546.8471069335938,1021,188,916,188,105,0.06681723892688751,0.6762271761894226,1.3861522674560547,0.06613108280212794,-0.41024434559410233,1.2016832051442958,138.62
86,10,1001,146,1032,176,1051.1309814453125,963.1541137695312,546.8471069335938,1016,161,928,161,88,0.07410226762294769,0.673224949836731,1.5183151960372925,0.07208600655600735,-0.5263262490996887,1.4338265515926258,146.96
86,11,945,147,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,165,869,164,89,-0.0015096269780769944,0.6652508020401001,1.4305715560913086,-0.006951626783043803,-0.5150174587296267,1.4177161409005739,139.33
86,12,984,163,1011,196,1051.1309814453125,963.1541137695312,546.8471069335938,997,179,901,178,96,0.04437069594860077,0.6694024443626404,1.3892792463302612,0.04232111595008803,-0.4599584114428268,1.3143410056265736,136.29
87,0,1068,148,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,167,91,0.16401200741529465,0.6776445150375366,1.4613630771636963,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.06
87,1,819,167,858,205,1051.1309814453125,963.1541137695312,546.8471069335938,838,186,734,185,104,-0.1535472571849823,0.6702342867851258,1.3115472197532654,-0.14445555383428674,-0.4164974455221026,1.2132378513476065,134.04
87,4,927,167,958,204,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.02548804134130478,0.6675416767597199,1.3166176080703735,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,129.05
87,6,898,156,928,195,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,816,175,97,-0.0632455013692379,0.6647153288125992,1.3403304815292358,-0.0620665034983917,-0.4601666349726516,1.300791098352073,130.72
87,8,1006,171,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,917,188,105,0.06532958149909973,0.6678627073764801,1.3369592428207397,0.06727431159697515,-0.40910111679925515,1.2016832051442958,134.18
87,9,842,141,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,157,84,-0.14006264507770538,0.6777239680290222,1.553804337978363,-0.1502690134474603,-0.5571055477929576,1.50210400643037,149.3
87,10,1001,145,1031,176,1051.1309814453125,963.1541137695312,546.8471069335938,1016,160,928,160,88,0.06745189428329468,0.6681314051151276,1.4919103384017944,0.07208600655600735,-0.5276903289117224,1.4338265515926258,145.87
87,11,945,147,970,184,1051.1309814453125,963.1541137695312,546.8471069335938,957,165,869,164,88,0.0010726870968937874,0.6634109556674957,1.4090160131454468,-0.00839470235397564,-0.5208699298515542,1.4338265515926258,136.51
87,12,984,161,1011,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,899,178,98,0.05159162916243076,0.668480122089386,1.3811281323432922,0.04145741970620868,-0.453021281075809,1.2875177197974599,136.22
88,0,1068,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,993,166,90,0.16094151139259338,0.6803542166948319,1.466018557548523,0.15984647942976457,-0.5052937417395545,1.401963739335012,144.98
88,1,820,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,185,105,-0.1465234011411667,0.6626688331365586,1.2816967964172363,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,126.47
88,2,1119,165,1149,200,1051.1309814453125,963.1541137695312,546.8471069335938,1134,182,1037,180,97,0.25854113698005676,0.6885482162237168,1.5901952981948853,0.21142446747510982,-0.45150402503231446,1.300791098352073,162.19
88,3,927,167,958,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,841,183,101,-0.024540895596146584,0.6688818871974945,1.3188576698303223,-0.025141773851823975,-0.43005716195799637,1.2492746192094166,129.62
88,5,1126,146,1159,179,1051.1309814453125,963.1541137695312,546.8471069335938,1142,162,1058,163,84,0.25998303294181824,0.6878121435642243,1.5930603742599487,0.25557720872330136,-0.5499603678251626,1.50210400643037,159.11
88,6,1007,171,1040,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,915,188,108,0.06842316687107086,0.6766484022140503,1.3704144954681396,0.0665170531587162,-0.3977371968881647,1.16830311611251,138.18
88,8,842,141,875,175,1051.1309814453125,963.1541137695312,546.8471069335938,858,158,774,157,84,-0.1386501044034958,0.6749230861663819,1.537784218788147,-0.1502690134474603,-0.5556765117993986,1.50210400643037,146.31
88,9,897,156,928,195,1051.1309814453125,963.1541137695312,546.8471069335938,912,175,815,174,97,-0.062094924971461296,0.6623343765735626,1.3336604833602905,-0.06330401920415414,-0.4601666349726516,1.300791098352073,130.06
88,10,1000,145,1029,176,1051.1309814453125,963.1541137695312,546.8471069335938,1014,160,929,160,85,0.07092230021953583,0.668557220697403,1.4943172335624695,0.07180577094130271,-0.5463146934615479,1.4844321945900125,146.01
88,11,945,146,971,184,1051.1309814453125,963.1541137695312,546.8471069335938,958,165,869,164,89,-0.0001978479340323247,0.6648946046829224,1.4238831400871277,-0.006951626783043803,-0.5150174587296267,1.4177161409005739,137.72
88,12,984,160,1011,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,901,178,96,0.05044662579894066,0.6688775509595871,1.3759112358093262,0.04232111595008803,-0.46245922443155507,1.3143410056265736,135.69
89,0,820,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,735,184,104,-0.14300331473350525,0.6621417045593262,1.2870537042617798,-0.1433013324548737,-0.4164974455221026,1.2132378513476065,126.64
89,1,1068,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,166,91,0.1614435464143753,0.6795687913894654,1.4632766246795654,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.67
89,4,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,182,100,-0.026263365522027016,0.6662958949804306,1.313607096672058,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,128.41
89,5,1006,171,1040,207,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,915,188,108,0.072468101978302,0.6826691567897797,1.398470163345337,0.0665170531587162,-0.3977371968881647,1.16830311611251,140.29
89,8,898,156,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,815,175,98,-0.06322067603468895,0.6630685269832611,1.333960771560669,-0.06143317183004075,-0.45547105706476737,1.2875177197974599,130.17
89,9,843,141,876,174,1051.1309814453125,963.1541137695312,546.8471069335938,859,157,775,158,84,-0.10884004458785057,0.6450865209102631,1.3326640129089355,-0.1488399774539013,-0.5571055477929576,1.50210400643037,130.07
89,10,1000,145,1029,176,1051.1309814453125,963.1541137695312,546.8471069335938,1014,160,928,160,86,0.07146847993135452,0.6710125744342804,1.4998224973678589,0.07097082011640385,-0.5399621970259484,1.4671713551180356,147.02
89,11,948,148,974,183,1051.1309814453125,963.1541137695312,546.8471069335938,961,165,869,164,92,0.0016983310924842954,0.6615455836057663,1.4005645513534546,-0.0028106273186307117,-0.4982234111623563,1.3714862667407726,136.01
89,12,984,160,1011,193,1051.1309814453125,963.1541137695312,546.8471069335938,997,176,901,178,96,0.05184660851955414,0.6702191472053528,1.386882722377777,0.04232111595008803,-0.4637096309259192,1.3143410056265736,136.89
90,0,1068,148,1098,187,1051.1309814453125,963.1541137695312,546.8471069335938,1083,167,992,167,91,0.1601233333349228,0.6789786756038666,1.4629671573638916,0.15808992471075614,-0.5010601734068006,1.3865575443972644,144.53
90,1,1119,166,1149,201,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,180,98,0.21496503055095673,0.6824687659740448,1.414697289466858,0.20926707494985358,-0.4456719531089341,1.2875177197974599,140.31
90,3,927,167,957,202,1051.1309814453125,963.1541137695312,546.8471069335938,942,184,842,183,100,-0.026136593893170357,0.6659570127725601,1.3138599395751953,-0.025393191590342215,-0.4355581238121658,1.2617673654015107,128.32
90,4,820,168,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,184,105,-0.14917883276939392,0.6660439908504486,1.293916940689087,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,130.69
90,5,1007,171,1040,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,916,188,107,0.07987923175096512,0.6878492325544358,1.4521284699440002,0.06713870786113411,-0.40145436695254016,1.1792218368238419,143.6
90,8,897,157,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,912,175,815,175,97,-0.062040653079748154,0.6630777955055237,1.3465322256088257,-0.06330401920415414,-0.4601666349726516,1.300791098352073,130.73
90,9,843,140,876,174,1051.1309814453125,963.1541137695312,546.8471069335938,859,157,774,157,85,-0.14711858332157135,0.6749900817871094,1.5446140766143799,-0.1470889188956201,-0.5505513648777464,1.4844321945900125,149.75
90,10,1000,144,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1015,160,928,160,87,0.07346236705780029,0.6745101302862168,1.5177285075187683,0.07153482245367458,-0.5337557349911675,1.4503073165534606,148.49
90,11,947,148,974,183,1051.1309814453125,963.1541137695312,546.8471069335938,960,165,869,165,91,-0.00019902136409655213,0.6611700743436814,1.3963951468467712,-0.004160623481021793,-0.5036983937026019,1.3865575443972644,135.59
90,12,983,161,1011,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,900,178,97,0.05011148378252983,0.6707456797361374,1.3964884877204895,0.04188481578565414,-0.4576916035611267,1.300791098352073,137.17
91,0,1067,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1082,168,993,167,89,0.15991467237472534,0.6770184129476547,1.4576138257980347,0.1602937542159534,-0.5109711995119091,1.4177161409005739,143.02
91,1,819,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,185,105,-0.1552630215883255,0.6726746648550034,1.3144410252571106,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,136.88
91,2,1119,165,1150,201,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1037,180,97,0.21745217591524124,0.6790882289409638,1.4027507305145264,0.21142446747510982,-0.450266509326552,1.300791098352073,139.55
91,4,927,167,958,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,843,182,99,-0.027028698474168777,0.6698136121034622,1.3372995257377625,-0.025649688475093142,-0.43874518543189517,1.2745124903045562,131.04
91,6,1126,146,1158,180,1051.1309814453125,963.1541137695312,546.8471069335938,1142,163,1058,163,84,0.23663444817066193,0.6782004177570343,1.475708246231079,0.25557720872330136,-0.5485313318316035,1.50210400643037,146.67
91,7,897,155,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,912,174,816,175,96,-0.06469418853521347,0.6650801837444306,1.3492275476455688,-0.06396343607086408,-0.4662104439146475,1.3143410056265736,131.7
91,8,1005,171,1038,208,1051.1309814453125,963.1541137695312,546.8471069335938,1021,189,916,187,105,0.06510652601718903,0.668134281039238,1.3428816199302673,0.06613108280212794,-0.40910111679925515,1.2016832051442958,134.08
91,9,945,147,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,165,869,165,89,0.002341358456760645,0.6638647854328156,1.4007680416107178,-0.006951626783043803,-0.5150174587296267,1.4177161409005739,136.91
91,10,841,141,876,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,158,84,-0.14976458251476288,0.675403380393982,1.5394526720046997,-0.1502690134474603,-0.5571055477929576,1.50210400643037,157.24
91,11,1001,144,1031,176,1051.1309814453125,963.1541137695312,546.8471069335938,1016,160,929,160,87,0.06907093524932861,0.6684065997600556,1.4908968210220337,0.07291458134400744,-0.5337557349911675,1.4503073165534606,145.42
91,12,984,160,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,900,178,97,0.0476674921810627,0.6680251151323319,1.3783096671104431,0.04188481578565414,-0.4576916035611267,1.300791098352073,135.54
92,0,819,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,184,105,-0.14756621420383453,0.6624606192111969,1.2859889268875122,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,128.5
92,2,1119,166,1149,201,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1037,179,97,0.3273961991071701,0.7582835495471955,1.990454375743866,0.21142446747510982,-0.450266509326552,1.300791098352073,200.93
92,3,1068,150,1097,189,1051.1309814453125,963.1541137695312,546.8471069335938,1082,169,992,167,90,0.16173940896987915,0.6815323173999787,1.4685271978378296,0.1585127125024428,-0.5039599748122328,1.401963739335012,145.35
92,4,927,166,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,184,842,182,100,-0.026362141594290733,0.6678965628147125,1.3212374448776245,-0.025393191590342215,-0.4355581238121658,1.2617673654015107,129.03
92,6,1127,147,1159,180,1051.1309814453125,963.1541137695312,546.8471069335938,1143,163,1058,164,85,0.3273961842060089,0.7574995994567871,1.990906834602356,0.2539826418378385,-0.5420780220453493,1.4844321945900125,201.17
92,7,1006,171,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,916,188,106,0.0711163692176342,0.6785521894693375,1.380483329296112,0.06663964828002257,-0.405241672301149,1.1903465711335006,138.03
92,8,842,141,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,157,84,-0.10948040708899498,0.6445482015609741,1.3325796127319336,-0.1502690134474603,-0.5571055477929576,1.50210400643037,129.91
92,9,897,156,928,195,1051.1309814453125,963.1541137695312,546.8471069335938,912,175,816,176,96,-0.06453094631433487,0.6640426754951477,1.336225152015686,-0.06396343607086408,-0.46496003742028336,1.3143410056265736,130.48
92,10,1000,144,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1015,160,928,160,87,0.07052183896303177,0.6684174180030823,1.483095407485962,0.07153482245367458,-0.5337557349911675,1.4503073165534606,145.75
92,11,945,146,971,184,1051.1309814453125,963.1541137695312,546.8471069335938,958,165,869,165,89,-0.001421815250068903,0.6602224946022034,1.3890560865402222,-0.006951626783043803,-0.5150174587296267,1.4177161409005739,135.07
92,12,983,160,1010,195,1051.1309814453125,963.1541137695312,546.8471069335938,996,177,900,178,96,0.04882441833615303,0.6671226263046265,1.3607054948806763,0.041070709455723886,-0.46245922443155507,1.3143410056265736,133.98
93,0,820,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,185,105,-0.1592315062880516,0.6781448364257813,1.3922662734985352,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,139.31
93,1,1068,148,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,166,91,0.16028983891010284,0.6794685363769531,1.4641717672348022,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.66
93,2,1119,166,1149,201,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,180,98,0.21594920754432678,0.6855925858020783,1.4430668354034424,0.20926707494985358,-0.4456719531089341,1.2875177197974599,143.56
93,3,926,166,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,941,184,842,183,99,-0.029545056633651257,0.6707960903644562,1.3446226119995117,-0.026862203863567462,-0.4399577008203695,1.2745124903045562,131.48
93,7,1007,171,1040,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,916,188,107,0.06872459501028061,0.6694368660449982,1.3476552963256836,0.06713870786113411,-0.40145436695254016,1.1792218368238419,133.25
93,8,842,140,876,174,1051.1309814453125,963.1541137695312,546.8471069335938,859,157,774,158,85,-0.13944662362337112,0.6635174989700318,1.4453557133674622,-0.1470889188956201,-0.5505513648777464,1.4844321945900125,144.42
93,9,898,155,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,174,816,175,97,-0.06475834175944328,0.6682432532310486,1.3653990626335144,-0.0620665034983917,-0.461404150678414,1.300791098352073,133.82
93,10,1002,145,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1016,160,928,159,88,0.0671728327870369,0.6625352740287781,1.4559270143508911,0.07208600655600735,-0.5276903289117224,1.4338265515926258,142.24
93,11,948,149,974,183,1051.1309814453125,963.1541137695312,546.8471069335938,961,166,869,164,92,0.002343235071748495,0.6643254697322846,1.4063963890075684,-0.0028106273186307117,-0.49691863916823725,1.3714862667407726,137.51
93,12,984,161,1011,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,900,179,97,0.04976095072925091,0.6668069750070572,1.3662733435630798,0.04188481578565414,-0.4576916035611267,1.300791098352073,134.55
94,0,820,167,858,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,184,105,-0.14863647520542145,0.6632295787334442,1.2790030241012573,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,127.82
94,1,1068,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,167,91,0.1600572019815445,0.6804898917675019,1.4696377515792847,0.15808992471075614,-0.49974106325890005,1.3865575443972644,145.87
94,4,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.026326394639909267,0.666884908080101,1.3167133331298828,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,128.68
94,6,898,157,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,816,175,97,-0.06312123313546181,0.6624182403087616,1.3314552307128906,-0.0620665034983917,-0.4601666349726516,1.300791098352073,129.84
94,9,1006,171,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,189,915,187,107,0.07578547671437263,0.6862096130847931,1.4265162348747253,0.0660168478288074,-0.40145436695254016,1.1792218368238419,140.86
94,10,945,147,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,165,869,165,89,0.002341333543881774,0.661021375656128,1.382141351699829,-0.006951626783043803,-0.5150174587296267,1.4177161409005739,135.09
94,11,1001,145,1030,176,1051.1309814453125,963.1541137695312,546.8471069335938,1015,160,928,160,87,0.07548985630273819,0.6718192338943482,1.4992284774780273,0.07153482245367458,-0.5337557349911675,1.4503073165534606,145.07
94,12,984,160,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,901,179,96,0.0497097410261631,0.6673941850662232,1.3635517358779907,0.04232111595008803,-0.46245922443155507,1.3143410056265736,134.09
95,0,820,167,859,204,1051.1309814453125,963.1541137695312,546.8471069335938,839,185,734,185,105,-0.15201247483491898,0.6621752619743347,1.2716096639633179,-0.14193655786006534,-0.413674031978644,1.2016832051442958,131.87
95,1,1068,150,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,169,992,167,91,0.16297201812267303,0.6799984514713288,1.4671233892440796,0.15808992471075614,-0.4984219531109994,1.3865575443972644,145.53
95,3,927,166,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,184,842,183,100,-0.02621842734515667,0.6670921236276627,1.3157871961593628,-0.025393191590342215,-0.4355581238121658,1.2617673654015107,128.64
95,7,1006,170,1038,207,1051.1309814453125,963.1541137695312,546.8471069335938,1022,188,916,188,106,0.06311384588479996,0.6660729885101319,1.3322181701660156,0.06663964828002257,-0.40637411591868633,1.1903465711335006,131.2
95,8,842,141,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,858,157,774,156,84,-0.10869144275784492,0.6428594678640366,1.3231344819068909,-0.1502690134474603,-0.5571055477929576,1.50210400643037,128.89
95,9,897,156,928,195,1051.1309814453125,963.1541137695312,546.8471069335938,912,175,815,175,97,-0.06377743184566498,0.6615040838718415,1.3236219882965088,-0.06330401920415414,-0.4601666349726516,1.300791098352073,129.25
95,10,1001,145,1031,176,1051.1309814453125,963.1541137695312,546.8471069335938,1016,160,928,159,88,0.05835952237248421,0.658570209145546,1.4000977873802185,0.07208600655600735,-0.5276903289117224,1.4338265515926258,136.98
95,11,983,161,1010,195,1051.1309814453125,963.1541137695312,546.8471069335938,996,178,901,178,95,0.046981094405055046,0.6680459767580033,1.3582575917243958,0.04150303271315256,-0.4660636475996877,1.3281761741068534,132.97
95,12,947,147,974,183,1051.1309814453125,963.1541137695312,546.8471069335938,960,165,869,164,91,0.004824821837246418,0.6608077228069306,1.3749937415122986,-0.004160623481021793,-0.5036983937026019,1.3865575443972644,134.92
96,1,1119,166,1149,200,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,180,98,0.26344946026802063,0.7101248741149903,1.6393570303916931,0.20926707494985358,-0.4456719531089341,1.2875177197974599,164.09
96,2,1068,150,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,169,992,166,91,0.1618310809135437,0.6765612602233887,1.4627406597137451,0.15808992471075614,-0.4984219531109994,1.3865575443972644,144.24
96,3,927,167,958,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.026850292459130287,0.6665982842445374,1.3281931281089783,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,131.16
96,4,821,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,840,186,734,185,106,-0.14834871888160706,0.6621182799339295,1.2708665132522583,-0.13946509011177266,-0.408639003153761,1.1903465711335006,128.85
96,5,1126,146,1159,179,1051.1309814453125,963.1541137695312,546.8471069335938,1142,162,1057,163,85,0.26344946026802063,0.7081786930561066,1.6404807567596436,0.25257041803243896,-0.5434902458507488,1.4844321945900125,164.18
96,7,1006,172,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1022,190,917,188,105,0.06730010360479355,0.6669071406126023,1.3596011400222778,0.06727431159697515,-0.4079578880044079,1.2016832051442958,135.72
96,8,897,156,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,912,175,815,175,97,-0.05840525031089783,0.6602114975452423,1.3450262546539307,-0.06330401920415414,-0.4601666349726516,1.300791098352073,130.46
96,9,1000,146,1031,177,1051.1309814453125,963.1541137695312,546.8471069335938,1015,161,928,160,87,0.06883921474218369,0.6668846845626831,1.4849261045455933,0.07153482245367458,-0.5323759761008346,1.4503073165534606,144.25
96,11,945,146,971,183,1051.1309814453125,963.1541137695312,546.8471069335938,958,164,869,165,89,-0.0015115959686227143,0.6638855427503586,1.4277005195617676,-0.006951626783043803,-0.5163662118021993,1.4177161409005739,138.49
96,12,984,161,1010,194,1051.1309814453125,963.1541137695312,546.8471069335938,997,177,899,177,98,0.04364812187850475,0.664505222439766,1.3814669847488403,0.04145741970620868,-0.453021281075809,1.2875177197974599,135.17
97,0,819,167,858,205,1051.1309814453125,963.1541137695312,546.8471069335938,838,186,734,185,104,-0.1495075672864914,0.663908714056015,1.2879891395568848,-0.14445555383428674,-0.4164974455221026,1.2132378513476065,128.75
97,1,1068,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,166,91,0.16293831169605255,0.6780497819185257,1.463787019252777,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.45
97,3,927,167,957,203,1051.1309814453125,963.1541137695312,546.8471069335938,942,185,842,183,100,-0.027000827714800835,0.6690038979053498,1.3263700008392334,-0.025393191590342215,-0.43435773357757623,1.2617673654015107,129.81
97,6,1007,170,1039,208,1051.1309814453125,963.1541137695312,546.8471069335938,1023,189,916,188,107,0.06919266283512115,0.6741179019212723,1.3823623657226562,0.06713870786113411,-0.40145436695254016,1.1792218368238419,138.42
97,8,843,141,875,174,1051.1309814453125,963.1541137695312,546.8471069335938,859,157,774,157,85,-0.13829347491264343,0.6702953964471817,1.518409550189972,-0.1470889188956201,-0.5505513648777464,1.4844321945900125,144.24
97,9,898,156,928,194,1051.1309814453125,963.1541137695312,546.8471069335938,913,175,815,174,98,-0.06331674382090569,0.6633859217166901,1.336210310459137,-0.06143317183004075,-0.45547105706476737,1.2875177197974599,130.32
97,10,1000,144,1029,175,1051.1309814453125,963.1541137695312,546.8471069335938,1014,159,928,160,86,0.07323901727795601,0.6717854082584381,1.5062442421913147,0.07097082011640385,-0.5413579996243084,1.4671713551180356,147.97
97,11,948,148,974,184,1051.1309814453125,963.1541137695312,546.8471069335938,961,166,869,165,92,0.003599278978072107,0.6625608742237091,1.389315128326416,-0.0028106273186307117,-0.49691863916823725,1.3714862667407726,136.15
97,12,984,161,1009,194,1051.1309814453125,963.1541137695312,546.8471069335938,996,177,901,178,95,0.04783439449965954,0.6708424627780915,1.3784363269805908,0.04150303271315256,-0.4673272162676767,1.3281761741068534,135.53
98,0,820,167,859,205,1051.1309814453125,963.1541137695312,546.8471069335938,839,186,734,185,105,-0.1481645554304123,0.6663451731204987,1.3014670610427856,-0.14193655786006534,-0.4125308031837968,1.2016832051442958,130.66
98,1,1119,166,1149,200,1051.1309814453125,963.1541137695312,546.8471069335938,1134,183,1036,180,98,0.27297793328762054,0.7071761876344681,1.6722728610038757,0.20926707494985358,-0.4456719531089341,1.2875177197974599,167.79
98,3,1068,149,1098,188,1051.1309814453125,963.1541137695312,546.8471069335938,1083,168,992,167,91,0.16019272804260254,0.6740354835987091,1.46298086643219,0.15808992471075614,-0.49974106325890005,1.3865575443972644,144.21
