frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,f,C_x,C_y,x_il,v_il,x_ir,v_ir,disparitas,X,Y,Z,X_val,Y_val,Z_val,distance_cm
66,2,1056,196,1077,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,994,210,72,0.17369681596755981,0.8034735411405564,1.7779671549797058,0.17146555208161846,-0.5615944134900512,1.7524546741687648,179.0
66,4,903,207,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,836,223,81,-0.06728669255971909,0.7900372833013535,1.6692337393760681,-0.06839870056182917,-0.47992951192984246,1.5577374881500132,168.15
66,5,987,184,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,1000,199,931,199,69,0.0635564997792244,0.7906928151845932,1.8095114827156067,0.06410064060268585,-0.605148217816409,1.8286483556543633,181.19
66,6,967,207,993,237,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,906,218,74,0.027677293866872787,0.8042482376098633,1.7598288655281067,0.02732653692440771,-0.5269503985104891,1.7050910343263659,176.27
66,7,1094,202,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,220,1078,232,28,0.22706852853298187,0.804764324426651,1.734749674797058,0.6123957388655299,-1.401228840596218,4.5063120192911095,175.36
66,8,1084,185,1108,213,1051.1309814453125,963.1541137695312,546.8471069335938,1096,199,1030,220,66,0.22700253874063492,0.7955097943544388,1.8131316900253296,0.2416165220249282,-0.6326549549898821,1.9117687354568345,181.91
66,9,939,193,966,221,1051.1309814453125,963.1541137695312,546.8471069335938,952,207,882,206,70,-0.016864723525941372,0.7933624774217606,1.7667792439460754,-0.01912755606349492,-0.5827844977380079,1.8025248077164437,176.89
66,10,1029,199,1053,226,1051.1309814453125,963.1541137695312,546.8471069335938,1041,212,968,214,73,0.12530484795570374,0.7964516818523407,1.7485814094543457,0.12800745429318613,-0.5506125989639147,1.728448445755494,175.37
67,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1135,220,22,0.30323758721351624,0.8073652029037476,1.7434808015823364,1.0576850402109854,-1.7124500105330753,5.735306206370503,177.1
67,1,1056,194,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1067,209,994,210,73,0.17300070077180862,0.8091301113367081,1.8031877279281616,0.1707610790867875,-0.5555457095170224,1.728448445755494,181.44
67,2,1030,212,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,1030,220,14,0.13003772497177124,0.8080776870250702,1.7362465858459473,0.6931900881271044,-2.733863953501603,9.012624038582219,175.25
67,3,987,183,1013,215,1051.1309814453125,963.1541137695312,546.8471069335938,1000,199,932,199,68,0.060175128281116486,0.7888980001211167,1.7963520884513855,0.06504329708213712,-0.614047456313709,1.8555402432375157,180.24
67,4,966,206,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,965,229,14,0.026079661212861538,0.8030392169952393,1.760615050792694,0.13586605063908663,-2.785309249269728,9.012624038582219,177.08
67,6,1094,199,1118,237,1051.1309814453125,963.1541137695312,546.8471069335938,1106,218,1078,233,28,0.22882334142923355,0.8065819084644318,1.7521564364433289,0.6123957388655299,-1.409803056557572,4.5063120192911095,179.22
67,7,903,207,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,837,223,80,-0.06747741252183914,0.7903021961450577,1.6705002188682556,-0.06925368431885204,-0.4859286308289654,1.5772092067518884,168.26
67,8,1086,185,1109,215,1051.1309814453125,963.1541137695312,546.8471069335938,1097,200,968,212,129,0.22040938585996628,0.7997984677553177,1.8289995789527893,0.12454829052018773,-0.3227533953943663,0.9781142367453571,184.14
67,9,940,192,966,221,1051.1309814453125,963.1541137695312,546.8471069335938,953,206,907,218,46,-0.01417906116694212,0.7915639072656632,1.7821763157844543,-0.02649760654316711,-0.889455518806946,2.742972533481545,177.26
68,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,232,79,0.3052700161933899,0.8012060910463333,1.7032845616340637,0.2945452010714137,-0.47688481305984376,1.5971738802550768,173.95
68,1,1030,214,1057,245,1051.1309814453125,963.1541137695312,546.8471069335938,1043,229,966,229,77,0.12766434252262115,0.8033521562814713,1.7144282460212708,0.12447561312104549,-0.49550722500731803,1.638658916105858,172.37
68,2,1055,196,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,995,210,71,0.1706579178571701,0.8036384969949723,1.7822126150131226,0.1738805598574159,-0.569504193961742,1.7771371343683249,179.15
68,3,1193,200,1223,239,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1135,220,73,0.39032553136348724,0.8090617746114731,1.7411068677902222,0.40261727508285644,-0.5391020076733296,1.728448445755494,178.16
68,4,1094,199,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,218,1030,219,76,0.22611795365810394,0.8034026265144348,1.736191987991333,0.22561948273993207,-0.5194011261001582,1.6602202176335668,175.7
68,5,967,207,993,237,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,968,213,12,0.03093357291072607,0.802125895023346,1.7340453267097473,0.16851364436718086,-3.2495274574813493,10.514728045012589,173.57
68,6,986,183,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,932,198,67,0.05959762632846832,0.7886250704526901,1.799644410610199,0.06422246534516965,-0.6250039709371817,1.883234873733598,180.01
68,7,903,206,931,241,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,906,217,11,-0.06765967607498169,0.7918844163417816,1.6747876405715942,-0.5036631586825603,-3.5340264060288393,11.470612412741007,169.59
68,8,1029,198,1053,226,1051.1309814453125,963.1541137695312,546.8471069335938,1041,212,881,205,160,0.12485367804765701,0.7926807790994644,1.7325322031974792,0.05840340102126618,-0.25121699827728605,0.7886046033759442,173.81
69,0,1144,218,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,234,1078,232,79,0.30632278323173523,0.8018340408802033,1.7155232429504395,0.2945452010714137,-0.4753653317502367,1.5971738802550768,175.21
69,1,1030,212,1057,245,1051.1309814453125,963.1541137695312,546.8471069335938,1043,228,966,229,77,0.12752237915992737,0.8055776298046112,1.7464903593063354,0.12447561312104549,-0.4970661733639279,1.638658916105858,175.0
69,2,1055,195,1078,226,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,994,210,72,0.17090243101119995,0.8045995473861695,1.784382700920105,0.17146555208161846,-0.5615944134900512,1.7524546741687648,179.85
69,3,1194,200,1223,238,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1134,220,74,0.3923456370830536,0.8096920192241669,1.7533191442489624,0.39717650109525027,-0.5318168454074739,1.7050910343263659,179.07
69,4,967,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,968,213,12,0.02917634602636099,0.8035828858613968,1.7515267133712769,0.16851364436718086,-3.2495274574813493,10.514728045012589,175.95
69,5,986,184,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,199,931,198,68,0.060628507286310196,0.7927258849143982,1.8197168111801147,0.06327801732538774,-0.614047456313709,1.8555402432375157,181.85
69,6,1094,200,1118,237,1051.1309814453125,963.1541137695312,546.8471069335938,1106,218,1030,218,76,0.22913333773612976,0.8029251337051392,1.7392960786819458,0.22561948273993207,-0.5194011261001582,1.6602202176335668,176.62
69,7,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,836,223,81,-0.06946864724159241,0.7878415524959564,1.66987144947052,-0.06839870056182917,-0.47992951192984246,1.5577374881500132,168.81
69,8,939,192,965,221,1051.1309814453125,963.1541137695312,546.8471069335938,952,206,906,218,46,-0.01785692572593689,0.7912923187017441,1.762662649154663,-0.029107150531405317,-0.889455518806946,2.742972533481545,176.03
70,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1134,220,23,0.30665744841098785,0.8037744402885437,1.726629912853241,1.0116987341148556,-1.6379956622490288,5.48594506696309,176.42
70,1,1030,213,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,966,228,78,0.12848035991191864,0.8074821174144745,1.7507292032241821,0.12441873376640333,-0.489154568276455,1.6176504684634752,175.72
70,2,1055,195,1077,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,1030,219,36,0.17045271396636963,0.8059683978557587,1.7888608574867249,0.3429311041632369,-1.1231888269801025,3.5049093483375295,180.32
70,4,966,206,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,907,218,72,0.022688466124236584,0.8019286334514618,1.717143952846527,0.026418398735377952,-0.541587909580225,1.7524546741687648,171.99
70,5,1094,199,1118,237,1051.1309814453125,963.1541137695312,546.8471069335938,1106,218,1077,233,29,0.2271544709801674,0.8036743640899658,1.7399923205375671,0.5912786444218909,-1.361189158055587,4.350921949660382,176.4
70,6,903,208,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,224,836,223,81,-0.06674852967262268,0.7875047564506531,1.6453559398651123,-0.06839870056182917,-0.4784475486772627,1.5577374881500132,164.56
70,7,988,183,1014,218,1051.1309814453125,963.1541137695312,546.8471069335938,1001,200,995,210,6,0.06590530648827553,0.7866819143295288,1.763656497001648,0.7571638708407136,-6.939198000978877,21.029456090025178,178.19
70,8,939,193,965,221,1051.1309814453125,963.1541137695312,546.8471069335938,952,207,882,205,70,-0.01757227908819914,0.7872249871492386,1.7503123879432678,-0.01912755606349492,-0.5827844977380079,1.8025248077164437,174.7
70,9,916,184,941,214,1051.1309814453125,963.1541137695312,546.8471069335938,928,199,931,199,3,-0.08789253607392311,0.825385445356369,2.017679452896118,-1.4066218291532095,-13.918409009777406,42.058912180050356,203.42
71,0,1144,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1134,221,23,0.30661824345588684,0.8009417295455933,1.6995446681976318,1.0116987341148556,-1.6379956622490288,5.48594506696309,173.36
71,1,1056,196,1077,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,995,210,71,0.1720685139298439,0.8073561578989029,1.7956966161727905,0.1738805598574159,-0.569504193961742,1.7771371343683249,180.7
71,2,1030,213,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,966,228,78,0.12901043891906738,0.8099436700344086,1.7603389024734497,0.12441873376640333,-0.489154568276455,1.6176504684634752,176.62
71,4,1094,200,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1078,233,28,0.2282474935054779,0.8046716094017029,1.7394815683364868,0.6123957388655299,-1.405515948576895,4.5063120192911095,176.19
71,5,966,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,907,218,72,0.026076190173625946,0.8043779969215393,1.7617764472961426,0.026418398735377952,-0.541587909580225,1.7524546741687648,177.55
71,6,986,183,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,198,68,0.06225945055484772,0.7960887789726258,1.8467614650726318,0.06327801732538774,-0.6158127360704584,1.8555402432375157,185.36
71,7,1029,199,1054,227,1051.1309814453125,963.1541137695312,546.8471069335938,1041,213,1030,220,11,0.12438876181840897,0.7993194103240967,1.7665498852729797,0.8495040148547808,-3.6431527909915284,11.470612412741007,177.42
71,8,903,206,930,240,1051.1309814453125,963.1541137695312,546.8471069335938,916,223,837,223,79,-0.06874290853738785,0.789030396938324,1.6774295568466187,-0.0716497945438876,-0.49207962615591433,1.5971738802550768,169.45
72,0,1143,218,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,234,1134,219,23,0.30866672098636627,0.8048431515693665,1.698464035987854,1.0116987341148556,-1.6327765742725522,5.48594506696309,175.71
72,1,1030,214,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,966,229,78,0.1293773204088211,0.8069451093673706,1.7502912282943726,0.12441873376640333,-0.489154568276455,1.6176504684634752,175.87
72,2,1055,196,1077,226,1051.1309814453125,963.1541137695312,546.8471069335938,1066,211,968,213,98,0.16799674928188324,0.8045250415802002,1.7847281098365784,0.1259746913252707,-0.4113750892635176,1.2875177197974599,180.52
72,4,1094,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1078,232,28,0.22971675544977188,0.8047479778528214,1.7477387189865112,0.6123957388655299,-1.405515948576895,4.5063120192911095,178.99
72,5,967,206,993,237,1051.1309814453125,963.1541137695312,546.8471069335938,980,221,906,218,74,0.02768702618777752,0.8039313346147537,1.760188102722168,0.02732653692440771,-0.5285725474761508,1.7050910343263659,177.98
72,6,903,208,930,241,1051.1309814453125,963.1541137695312,546.8471069335938,916,224,836,223,80,-0.06732334941625595,0.7875921070575714,1.6505577564239502,-0.07075417211208901,-0.48442814303572845,1.5772092067518884,166.01
72,7,987,184,1013,215,1051.1309814453125,963.1541137695312,546.8471069335938,1000,199,931,199,69,0.060973867774009705,0.7945329785346985,1.8439960479736328,0.06410064060268585,-0.605148217816409,1.8286483556543633,185.94
72,8,1028,197,1053,226,1051.1309814453125,963.1541137695312,546.8471069335938,1040,211,1030,220,10,0.12786203622817993,0.7961484432220459,1.7853820323944092,0.9224505139943631,-4.031475874782473,12.617673654015107,182.31
72,9,939,192,965,221,1051.1309814453125,963.1541137695312,546.8471069335938,952,206,882,205,70,-0.017776433378458023,0.7896558433771134,1.7652479410171509,-0.01912755606349492,-0.5844993409302787,1.8025248077164437,175.83
72,10,1085,186,1108,214,1051.1309814453125,963.1541137695312,546.8471069335938,1096,200,994,210,102,0.21874520182609558,0.7985936343669892,1.8234879970550537,0.15634010248671826,-0.40818811770463986,1.2370268288250106,183.8
73,0,1144,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,233,79,0.31177207827568054,0.7992723822593689,1.7047215700149536,0.2945452010714137,-0.47688481305984376,1.5971738802550768,175.21
73,1,1030,213,1058,244,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,966,229,78,0.12836948037147522,0.8068314731121063,1.7504332065582275,0.12441873376640333,-0.4906935301156724,1.6176504684634752,175.86
73,2,1056,196,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,993,210,74,0.1725417673587799,0.8064595997333527,1.793259859085083,0.16845349693696607,-0.5464161860984282,1.7050910343263659,180.41
73,3,987,182,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,1000,198,932,199,68,0.06126141920685768,0.7903616219758988,1.8095738291740417,0.06504329708213712,-0.6158127360704584,1.8555402432375157,181.26
73,4,968,203,993,235,1051.1309814453125,963.1541137695312,546.8471069335938,980,219,906,216,74,0.02890710160136223,0.8019772410392761,1.7588342428207397,0.02732653692440771,-0.5318168454074739,1.7050910343263659,176.92
73,5,1095,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,218,76,0.23054400086402893,0.8020891487598419,1.7465201020240784,0.22561948273993207,-0.5178216652651719,1.6602202176335668,177.63
73,6,1193,201,1223,237,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1135,220,73,0.3911251425743103,0.8079887419939041,1.7474639415740967,0.40261727508285644,-0.5391020076733296,1.728448445755494,178.4
73,7,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,836,222,81,-0.06725765019655228,0.7896384537220001,1.6796270608901978,-0.06839870056182917,-0.47992951192984246,1.5577374881500132,169.08
73,8,939,192,965,220,1051.1309814453125,963.1541137695312,546.8471069335938,952,206,883,206,69,-0.015829745680093765,0.7929002732038498,1.7848756313323975,-0.019404767020936877,-0.5929703458712973,1.8286483556543633,177.56
73,9,1029,200,1054,228,1051.1309814453125,963.1541137695312,546.8471069335938,1041,214,968,213,73,0.12404357641935349,0.7964263796806336,1.7653658390045166,0.12800745429318613,-0.5473238585951761,1.728448445755494,177.45
74,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,232,79,0.30803459882736206,0.801774063706398,1.7323564887046814,0.2945452010714137,-0.47688481305984376,1.5971738802550768,175.01
74,1,1030,212,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,966,229,78,0.1300891563296318,0.8086692482233048,1.7425804734230042,0.12441873376640333,-0.4906935301156724,1.6176504684634752,175.02
74,2,1055,195,1078,226,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,994,210,72,0.1719423234462738,0.8072577655315399,1.7941356897354126,0.17146555208161846,-0.5615944134900512,1.7524546741687648,180.53
74,3,1193,199,1223,239,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1134,219,74,0.39228466153144836,0.8098958671092987,1.7559350728988647,0.39717650109525027,-0.5318168454074739,1.7050910343263659,178.99
74,4,1094,200,1118,239,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,219,76,0.2282668799161911,0.8051533639431,1.7367643117904663,0.22561948273993207,-0.5178216652651719,1.6602202176335668,175.84
74,5,966,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,907,218,72,0.026113733649253845,0.8051151275634766,1.762076735496521,0.026418398735377952,-0.541587909580225,1.7524546741687648,177.85
74,6,989,182,1014,217,1051.1309814453125,963.1541137695312,546.8471069335938,1001,199,931,199,70,0.06251112371683121,0.7924593925476074,1.805344820022583,0.06489976035777545,-0.5965032432761744,1.8025248077164437,181.77
74,7,904,207,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,882,205,35,-0.0674077458679676,0.7923135548830033,1.6879674792289734,-0.15829413558594752,-1.1106940133233494,3.6050496154328875,170.26
75,0,1144,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,232,79,0.3069373071193695,0.799302139878273,1.7020097970962524,0.2945452010714137,-0.47688481305984376,1.5971738802550768,174.02
75,1,1055,195,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,994,210,72,0.17254969477653503,0.8087613523006439,1.8017839789390564,0.17146555208161846,-0.5615944134900512,1.7524546741687648,181.42
75,2,1030,213,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,966,230,78,0.12863875925540924,0.8087144434452057,1.7618449926376343,0.12441873376640333,-0.489154568276455,1.6176504684634752,176.89
75,3,1194,200,1223,238,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1135,220,73,0.3927875757217407,0.8078410863876343,1.7406426668167114,0.40261727508285644,-0.5391020076733296,1.728448445755494,178.09
75,4,1094,200,1118,237,1051.1309814453125,963.1541137695312,546.8471069335938,1106,218,1031,218,75,0.22862520068883896,0.8027502834796906,1.7385185360908508,0.22862774250979784,-0.5263264744481603,1.6823564872020143,175.91
75,5,967,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,968,213,12,0.02707961667329073,0.8041622430086136,1.7598362565040588,0.16851364436718086,-3.2495274574813493,10.514728045012589,177.07
75,6,986,184,1013,215,1051.1309814453125,963.1541137695312,546.8471069335938,999,199,931,199,68,0.060155073180794716,0.793888458609581,1.8416270017623901,0.06327801732538774,-0.614047456313709,1.8555402432375157,184.57
75,7,1028,198,1054,227,1051.1309814453125,963.1541137695312,546.8471069335938,1041,212,882,205,159,0.12431471049785614,0.7970350623130799,1.7682180404663086,0.05877071800882132,-0.25279697939852686,0.7935643807556672,178.53
75,8,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,906,218,11,-0.070511594414711,0.7896555900573731,1.6594877243041992,-0.5036631586825603,-3.5340264060288393,11.470612412741007,168.19
76,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1135,220,22,0.3053464889526367,0.7992070257663727,1.6963646411895752,1.0576850402109854,-1.7124500105330753,5.735306206370503,173.43
76,1,1055,196,1077,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,968,213,98,0.17035900056362152,0.8052518904209137,1.7883158326148987,0.1259746913252707,-0.41259997725799674,1.2875177197974599,179.91
76,2,1030,214,1057,245,1051.1309814453125,963.1541137695312,546.8471069335938,1043,229,966,229,77,0.12782208621501923,0.8071756005287171,1.746038794517517,0.12447561312104549,-0.49550722500731803,1.638658916105858,175.31
76,4,967,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,906,219,74,0.02908752579241991,0.8032853692770004,1.751303493976593,0.02732653692440771,-0.5269503985104891,1.7050910343263659,176.01
76,5,1094,200,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1078,233,28,0.22742122411727905,0.8049439132213593,1.7404401302337646,0.6123957388655299,-1.405515948576895,4.5063120192911095,177.45
76,6,986,184,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,199,995,210,4,0.05854232423007488,0.7929844796657562,1.8253616094589233,1.0757262945315915,-10.438806757333055,31.544184135037767,182.82
76,7,939,192,966,221,1051.1309814453125,963.1541137695312,546.8471069335938,952,206,881,205,71,-0.016739042475819588,0.7878455609083176,1.746114432811737,-0.01885815386541753,-0.5762669558467537,1.7771371343683249,174.83
76,8,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,836,222,81,-0.0668979212641716,0.7859031945466995,1.6433501243591309,-0.06839870056182917,-0.47992951192984246,1.5577374881500132,164.22
76,9,1029,199,1054,228,1051.1309814453125,963.1541137695312,546.8471069335938,1041,213,1030,219,11,0.12521949410438538,0.7976784348487854,1.7498271465301514,0.8495040148547808,-3.6431527909915284,11.470612412741007,175.92
77,0,1143,218,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,234,1077,232,80,0.30032941699028015,0.8031334519386292,1.6852030754089355,0.290863386058021,-0.46942326510335874,1.5772092067518884,173.92
77,1,1030,214,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,965,230,79,0.12910886108875275,0.8072151780128479,1.733130693435669,0.12284381308581598,-0.48296273829827197,1.5971738802550768,174.5
77,2,1056,195,1079,225,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,995,210,72,0.17995920777320862,0.8107153713703156,1.8025590181350708,0.17313276074077066,-0.5615944134900512,1.7524546741687648,186.71
77,3,1194,200,1223,238,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1135,220,73,0.3951787054538727,0.8103309512138367,1.7674126625061035,0.40261727508285644,-0.5391020076733296,1.728448445755494,179.72
77,4,1094,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1031,220,75,0.22886409610509872,0.8061663895845413,1.7476869821548462,0.22862774250979784,-0.5247259541353743,1.6823564872020143,179.85
77,5,903,206,930,240,1051.1309814453125,963.1541137695312,546.8471069335938,916,223,837,222,79,-0.0689319595694542,0.7908076584339142,1.686123251914978,-0.0716497945438876,-0.49207962615591433,1.5971738802550768,170.28
77,6,986,183,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,199,68,0.0639624297618866,0.7928346335887909,1.8154976963996887,0.06327801732538774,-0.6158127360704584,1.8555402432375157,181.8
77,7,967,206,993,237,1051.1309814453125,963.1541137695312,546.8471069335938,980,221,968,213,12,0.025580275803804398,0.8028376936912537,1.7611154317855835,0.16851364436718086,-3.2595307094362624,10.514728045012589,176.38
77,8,940,192,966,220,1051.1309814453125,963.1541137695312,546.8471069335938,953,206,905,218,48,-0.014252495020627975,0.7934496641159058,1.786156415939331,-0.025393539603868476,-0.8523948721899899,2.6286820112531473,178.04
78,0,1144,218,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,234,1078,232,79,0.30605348944664,0.7990125060081482,1.704968810081482,0.2945452010714137,-0.4753653317502367,1.5971738802550768,173.98
78,1,1056,195,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,995,210,72,0.17286639660596848,0.8087604284286499,1.8022093176841736,0.17313276074077066,-0.5615944134900512,1.7524546741687648,181.2
78,2,1030,213,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,229,966,230,78,0.12846998870372772,0.8066193699836731,1.7420399188995361,0.12441873376640333,-0.489154568276455,1.6176504684634752,175.02
78,3,1193,198,1222,237,1051.1309814453125,963.1541137695312,546.8471069335938,1207,217,1135,220,72,0.3942388594150543,0.8072905629873276,1.760450303554535,0.40654197302207723,-0.5499239528759858,1.7524546741687648,179.26
78,4,1094,201,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,219,76,0.2285655438899994,0.8061679244041443,1.7434144020080566,0.22561948273993207,-0.5178216652651719,1.6602202176335668,177.99
78,5,967,206,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,980,222,968,213,12,0.026447949931025505,0.8047023504972458,1.7620086073875427,0.16851364436718086,-3.2495274574813493,10.514728045012589,177.01
78,6,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,906,218,11,-0.06943466141819954,0.7893377184867859,1.663167119026184,-0.5036631586825603,-3.5340264060288393,11.470612412741007,168.8
78,7,986,183,1012,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,931,198,68,0.06335032731294632,0.7939644992351532,1.8208783864974976,0.06327801732538774,-0.6158127360704584,1.8555402432375157,182.29
78,8,1029,199,1053,227,1051.1309814453125,963.1541137695312,546.8471069335938,1041,213,882,205,159,0.12196924537420273,0.795173579454422,1.7561612725257874,0.05877071800882132,-0.2520420169868353,0.7935643807556672,176.17
79,0,1143,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1078,232,79,0.31092387437820435,0.8012134373188019,1.718827247619629,0.2945452010714137,-0.47688481305984376,1.5971738802550768,175.31
79,1,1030,212,1058,245,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,966,229,78,0.13020867109298706,0.808722847700119,1.7523952722549438,0.12441873376640333,-0.4906935301156724,1.6176504684634752,176.49
79,2,1094,200,1118,238,1051.1309814453125,963.1541137695312,546.8471069335938,1106,219,1030,219,76,0.2278350442647934,0.8041337072849274,1.7493815422058105,0.22561948273993207,-0.5178216652651719,1.6602202176335668,177.66
79,3,1056,195,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1067,210,968,214,99,0.17237845808267593,0.8069583714008332,1.7923480868339539,0.12591473508419684,-0.40843230072003717,1.2745124903045562,180.87
79,4,1193,200,1223,238,1051.1309814453125,963.1541137695312,546.8471069335938,1208,219,1134,220,74,0.3971789479255676,0.8155388772487641,1.775937795639038,0.39717650109525027,-0.5318168454074739,1.7050910343263659,181.69
79,5,966,207,993,238,1051.1309814453125,963.1541137695312,546.8471069335938,979,222,907,218,72,0.027049820870161057,0.80555739402771,1.762592077255249,0.026418398735377952,-0.541587909580225,1.7524546741687648,177.72
79,6,986,183,1013,214,1051.1309814453125,963.1541137695312,546.8471069335938,999,198,932,199,67,0.05634843930602074,0.7948896229267121,1.8321757316589355,0.06422246534516965,-0.6250039709371817,1.883234873733598,185.16
79,7,903,206,931,240,1051.1309814453125,963.1541137695312,546.8471069335938,917,223,837,223,80,-0.072610042989254,0.7933860659599304,1.6762889623641968,-0.06925368431885204,-0.4859286308289654,1.5772092067518884,171.0
79,8,1085,185,1109,214,1051.1309814453125,963.1541137695312,546.8471069335938,1097,199,995,209,102,0.21945776045322418,0.8000411033630371,1.8421223163604736,0.1575169556578845,-0.40936497087580614,1.2370268288250106,186.36
79,9,938,192,965,221,1051.1309814453125,963.1541137695312,546.8471069335938,951,206,882,205,69,-0.016763364896178246,0.7935116529464722,1.78028005361557,-0.021144463013095683,-0.5929703458712973,1.8286483556543633,177.49
80,0,1144,217,1171,250,1051.1309814453125,963.1541137695312,546.8471069335938,1157,233,1134,220,23,0.30117371678352356,0.7994511365890503,1.6853748559951782,1.0116987341148556,-1.6379956622490288,5.48594506696309,174.21
80,1,1055,195,1078,225,1051.1309814453125,963.1541137695312,546.8471069335938,1066,210,994,210,72,0.17012919485569,0.8061288237571717,1.7912081480026245,0.17146555208161846,-0.5615944134900512,1.7524546741687648,180.3
80,2,1030,213,1058,244,1051.1309814453125,963.1541137695312,546.8471069335938,1044,228,966,230,78,0.13008876889944077,0.8061205685138703,1.7400696277618408,0.12441873376640333,-0.4906935301156724,1.6176504684634752,175.15
