frame,ID,left_xmin,left_ymin,left_xmax,left_ymax,distance_cm
25,0,525,384,583,430,83.12
25,1,1211,510,1277,561,63.0
25,2,837,384,890,425,79.93
25,3,924,500,988,547,60.56
25,4,1128,480,1185,534,64.72
25,5,916,371,950,411,83.25
25,6,932,460,992,506,66.73
25,7,1204,437,1257,487,73.42
25,8,1018,506,1081,556,59.98
25,9,769,412,811,463,73.56
25,10,745,513,798,561,58.48
25,11,669,419,727,465,74.92
25,12,964,411,1011,449,75.63
25,13,614,366,666,409,85.71
25,14,546,518,626,576,60.91
25,15,687,371,733,405,83.44
25,16,671,394,722,429,79.17
25,17,958,381,1006,419,80.76
25,18,757,365,802,402,85.09
25,19,1066,371,1118,412,85.34
26,0,524,384,583,430,83.15
26,1,1210,508,1277,561,62.92
26,2,1128,480,1185,534,64.59
26,3,837,384,890,426,79.95
26,4,925,500,988,547,60.61
26,5,916,370,950,413,83.08
26,6,1204,436,1256,488,73.46
26,7,745,513,798,561,58.51
26,8,933,461,993,506,66.08
26,9,1018,506,1081,556,60.05
26,10,769,412,811,463,73.6
26,11,545,518,625,576,61.02
26,12,615,366,666,409,85.63
26,13,668,419,727,465,74.97
26,14,965,411,1012,449,75.58
26,15,672,395,721,429,78.99
26,16,688,371,733,405,83.54
26,17,958,382,1006,420,80.72
26,18,771,365,811,402,85.04
26,19,1073,371,1117,410,85.37
27,0,524,385,583,430,83.12
27,1,1211,508,1278,562,62.86
27,2,1128,480,1185,534,64.62
27,3,837,385,890,426,79.89
27,4,924,499,988,548,60.45
27,6,1018,506,1082,556,60.07
27,7,916,371,951,413,83.16
27,8,932,461,992,506,66.41
27,9,545,519,626,576,60.99
27,10,744,513,798,561,58.53
27,11,769,412,811,463,73.62
27,12,667,419,727,465,74.94
27,13,965,411,1012,448,75.72
27,14,672,394,720,429,79.77
27,15,958,381,1005,419,80.74
27,16,620,368,667,409,85.39
27,17,688,371,733,405,83.19
27,18,775,365,811,401,85.15
27,19,757,366,792,402,85.09
27,20,1069,372,1117,410,85.43
28,0,525,384,583,430,83.09
28,1,1211,508,1277,561,62.86
28,2,925,500,988,547,60.38
28,3,1127,480,1185,534,64.63
28,4,837,384,890,425,79.94
28,5,916,370,950,412,83.1
28,6,1018,506,1082,555,60.1
28,7,1204,437,1256,487,73.4
28,8,932,461,992,506,66.56
28,9,545,518,625,577,61.0
28,10,769,412,811,464,73.59
28,11,745,514,798,561,58.48
28,12,668,420,726,465,74.86
28,13,964,411,1012,449,75.64
28,14,614,366,666,409,85.72
28,15,672,395,720,429,79.84
28,16,958,381,1006,419,80.61
28,17,757,366,795,402,85.14
28,18,687,371,733,405,83.57
28,19,1068,372,1117,410,85.24
29,0,525,384,583,430,83.19
29,1,1128,480,1186,534,64.67
29,2,837,384,890,426,79.77
29,3,1210,508,1276,561,62.82
29,4,924,500,988,548,60.43
29,5,915,370,950,412,83.05
29,6,1204,436,1258,487,74.11
29,7,931,461,992,506,66.66
29,8,769,412,811,463,73.61
29,9,543,518,626,575,61.14
29,10,667,419,727,465,74.9
29,11,1018,505,1082,556,60.05
29,12,744,514,798,561,58.48
29,13,964,411,1012,449,75.65
29,14,614,366,666,409,85.87
29,15,672,395,721,429,79.34
29,16,686,370,733,405,83.56
29,17,958,381,1005,419,80.86
29,18,757,365,802,403,85.03
29,19,1067,373,1117,410,85.2
30,0,525,385,583,430,83.17
30,1,1210,508,1277,562,62.78
30,2,1128,480,1185,534,64.67
30,3,837,384,890,426,79.77
30,4,924,500,988,548,60.32
30,6,916,370,950,412,83.13
30,7,545,518,625,576,61.01
30,8,769,412,811,463,73.61
30,9,932,461,992,507,66.21
30,10,1018,506,1082,556,60.1
30,11,745,512,798,562,58.53
30,12,965,411,1011,449,75.64
30,13,667,419,727,466,74.89
30,14,671,394,721,429,79.83
30,15,617,367,667,410,85.55
30,16,687,370,733,405,83.61
30,17,958,381,1006,419,80.84
30,18,757,366,789,402,84.92
30,19,777,365,810,402,84.8
30,20,1070,373,1117,410,85.17
31,0,523,384,583,430,83.21
31,1,1211,509,1277,561,62.82
31,2,836,384,890,426,79.8
31,3,1128,480,1186,534,64.61
31,4,924,500,987,547,60.49
31,5,932,461,992,506,66.38
31,6,916,370,950,412,83.11
31,7,1204,437,1257,488,73.44
31,8,544,518,626,577,60.96
31,9,1018,506,1082,556,60.07
31,10,769,412,811,463,73.62
31,11,745,513,798,561,58.55
31,12,668,419,727,465,74.91
31,13,964,410,1012,449,75.7
31,14,614,366,667,409,85.73
31,15,671,395,720,429,79.03
31,16,690,371,734,405,83.44
31,17,958,381,1005,419,80.7
31,18,757,367,797,402,84.77
31,19,1067,372,1117,410,85.11
32,0,524,385,584,430,83.21
32,1,1210,508,1277,561,62.88
32,2,925,500,988,548,60.38
32,3,837,384,889,426,79.72
32,4,1128,480,1186,534,64.6
32,5,916,370,950,412,83.17
32,6,932,461,992,506,66.44
32,7,1203,437,1256,488,73.64
32,8,1017,506,1082,556,60.07
32,9,744,514,799,561,58.58
32,10,544,518,626,576,60.98
32,11,769,412,811,463,73.6
32,12,668,419,727,466,74.88
32,13,964,411,1012,448,75.67
32,14,614,365,667,409,85.75
32,15,671,395,720,429,79.22
32,16,958,381,1005,419,80.6
32,17,691,371,734,405,83.41
32,18,771,366,813,401,84.73
32,19,1068,371,1118,411,85.17
33,0,525,385,583,430,83.18
33,1,1211,509,1276,561,62.8
33,2,838,384,890,426,79.84
33,3,925,500,988,547,60.3
33,4,1128,480,1186,534,64.62
33,5,916,371,950,412,83.13
33,6,932,462,992,506,66.42
33,7,1204,437,1256,487,73.65
33,8,745,514,798,561,58.48
33,9,1018,506,1082,556,60.1
33,10,769,412,811,463,73.59
33,11,668,420,726,465,74.88
33,12,546,518,625,577,60.95
33,13,964,410,1012,448,75.74
33,14,672,395,721,429,79.22
33,15,686,371,733,405,83.5
33,16,959,381,1005,419,80.64
33,17,618,367,667,410,85.41
33,18,757,365,795,402,84.9
33,19,1070,374,1118,410,85.12
34,0,525,384,583,430,83.12
34,1,1128,480,1185,533,64.6
34,2,1210,508,1278,562,62.84
34,3,924,499,988,548,60.43
34,4,838,384,889,426,79.97
34,5,745,514,798,561,58.5
34,6,916,371,950,412,83.11
34,7,932,461,992,506,66.33
34,9,1018,506,1082,556,59.95
